 (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-7.693756948176586619e+00+4.576610923466192915e+00j), (-6.340906266674781300e+00+7.751677039311763551e+00j), (-4.139566210960163417e+00+8.153159948700963611e+00j), (-3.779192537953711017e+00+8.204645902609597030e+00j), (-5.064376921922352892e+00+7.402265342360680123e+00j), (-8.827760479506384428e+00+5.905828359948747774e+00j), (-1.177211928775634675e+01+1.643690619733702007e-01j), (-9.608865855384848942e+00-8.362140664968833903e+00j), (-2.894041735969379303e-01-1.134351068479248070e+01j), (7.107853279526908707e+00-6.361742615910253917e+00j), (1.183356975912101916e+01+1.354587182089746822e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-6.392656193284647514e+00-6.377166455048609350e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-9.821563014449719020e+00+2.694570376078830876e-01j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-9.356431450913820669e+00-4.805822111880528880e-01j), (-8.748064234289014252e+00-5.870868945378941106e+00j), (-3.172355127066127878e+00-1.175608083231788470e+01j), (6.316942112753183736e+00-9.730578662590543715e+00j), (1.189006599255114160e+01-1.140320423153572627e+00j), (9.205023874022959518e+00+9.485700808048942889e+00j), (-6.991452239818354286e-01+1.027775620128502077e+01j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-3.707827498983984338e+00-8.292971543746023855e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (9.828396371924419839e+00-2.817254755136645805e+00j), (1.042039326746888150e+01+1.074114306180129930e+00j), (9.457481660223240993e+00+4.654118169072287259e+00j), (6.666139557786410208e+00+6.255017251541086232e+00j), (5.425791324526022308e+00+7.814117032734571033e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (5.636543350757945881e+00+1.020175980041629593e+01j), (5.109556654788936392e+00+7.345090315083465882e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-3.993260314543547906e+00-9.094077060810850099e+00j), (-6.685789382776756717e+00-6.127565588663039797e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-8.933278484592470647e+00-2.662175495601375896e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-4.899005634180993773e+00-8.231774548022702476e+00j), (1.872038863202855730e+00-1.263369423852613771e+01j), (9.544408338529258629e+00-6.369988270131926811e+00j), (9.647968030531236749e+00+3.377986968578403193e+00j), (3.243071971291860756e+00+1.113927288107022306e+01j), (-5.909939273748281430e+00+8.038892092723358473e+00j), (-9.094890423308243044e+00+8.977726578585465411e-01j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (6.499325122763724316e+00-8.843358532781069314e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (2.865449994077514440e+00+8.639961374213241285e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (7.038824568033868800e+00-6.758139362308321907e+00j), (3.724810201464142878e+00-1.012763954512169207e+01j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-3.385082837864446859e+00-8.525656199867322371e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-3.086333792107986085e+00-8.728754686135239638e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (7.395097420783597997e+00-8.612408720415398733e+00j), (1.216134381495515626e+01-9.843359426390301259e-01j), (9.780879715749092540e+00+1.021826366546870268e+01j), (-2.285392586068395904e+00+1.286127597245602594e+01j), (-8.267330763882934974e+00+4.075314163306218873e+00j), (-8.925976904562364922e+00-4.112522794249585445e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (4.253941357421011205e+00-1.036231952969354353e+01j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (8.242306552933975183e+00-4.775768493733063558e+00j), (5.600475260901982111e+00-7.211770905793403408e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (4.174696022131870521e+00-9.508800482915697572e+00j), (6.852725565592970192e+00-6.693857551038443710e+00j), (1.130674697724542277e+01-2.443388720541998183e+00j), (9.983094836703374497e+00+5.431096784193107041e+00j), (3.455276318662248158e+00+1.358341676112749852e+01j), (-6.359956954180417732e+00+8.480151582130369903e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-6.689424353673776302e+00-8.381829685558535914e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (1.103717923180867189e+01+1.640516190760618720e+00j), (7.505596047820572103e+00+7.737068938656423533e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-7.249752303468993908e+00+7.169837493995703248e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (9.683355800521127321e+00+8.699334400710552195e-01j), (1.141193727380141176e+01-3.259147579121699057e+00j), (8.188083081858032131e+00-4.953732775640641073e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (8.411842763816029134e+00+3.554601735037282495e+00j), (5.946245239236079172e+00+1.053369759964737007e+01j), (-3.428218569423017392e+00+1.313231419397119915e+01j), (-1.183762195895564773e+01+5.952442979498978382e+00j), (-1.017066668274806851e+01-4.680940394771052837e+00j), (-2.198301582712018476e+00-9.615453937388760863e+00j), (6.801674411461521963e+00-8.388408331846877175e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-2.216002922567952282e-01+1.057506735997352010e+01j), (-7.322073315053909681e+00+8.201105174709821810e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-9.632220055928069513e+00-3.510850557177472631e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (4.915273519209136133e+00+9.710724744031757893e+00j), (7.642670729959497145e+00+5.854871492099651853e+00j), (9.429502859655105595e+00+2.772559828741664401e+00j), (1.019438389224158925e+01+2.454275508292322883e-01j), (9.585258365870496178e+00-1.036491667600927702e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (1.136632283516307318e+01+9.904493989019838018e-01j), (9.433212324184067299e+00+4.269128591329898192e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (2.967547239802543757e-01+1.017242620050889812e+01j), (-7.066655307205515157e+00+8.199717329555756606e+00j), (-1.377155073052243850e+01+4.044431464852848990e-01j), (-7.894071595484148496e+00-9.269430783277107011e+00j), (2.458345938394607799e+00-1.050282472349607232e+01j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-6.989697240955074165e+00+6.538245075617396651e+00j), (-1.145694288201275413e+01-9.589177718488446356e-01j), (-7.263694866877264289e+00-8.161958437457323967e+00j), (-6.893397682483209943e-01-1.137523898278080914e+01j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-1.165173849213261725e+00+1.188600142887376165e+01j), (4.019085207984423924e+00+1.059986325614869074e+01j), (7.399972462621230207e+00+8.063059258494778447e+00j), (8.970960280254036689e+00+5.526590713258700660e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (8.021175813446662417e+00+4.999611089106332784e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (2.256659904771315173e+00+9.732031860827143888e+00j), (-4.165739102122928195e+00+1.035581851225282257e+01j), (-1.124539825218126410e+01+5.508918607438650916e+00j), (-1.198402102244489420e+01-4.775026232310437102e+00j), (-3.744917703333859649e+00-1.319780782999746727e+01j), (8.149381990009645804e+00-9.715040153234438591e+00j), (1.130315179930777347e+01+1.597075647232902185e+00j), (4.852418898510624246e+00+1.150709262694309842e+01j), (-8.202237693800546126e+00+1.126771405492872091e+01j), (-1.261779176938323133e+01-7.694147460984757103e-01j), (-6.734460252812663583e+00-1.079244675760340044e+01j), (3.718060276996761004e+00-1.131170077111469219e+01j), (8.725011138641743713e+00-4.550729902165872254e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (7.590634210738297583e+00+5.901522951573753950e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (-0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00-0.000000000000000000e+00j)
